Stn Id,Stn Name,CIMIS Region,Date,Hour (PST),Jul,ETo (mm),qc,Precip (mm),qc,Sol Rad (W/sq.m),qc,Vap Pres (kPa),qc,Air Temp (C),qc,Rel Hum (%),qc,Dew Point (C),qc,Wind Speed (m/s),qc,Wind Dir (0-360),qc,Soil Temp (C),qc
80,Fresno State,San Joaquin Valley,7/5/2024,1500,187,0.77, ,0, ,800, ,2.1, ,38.8, ,31, ,18.5, ,2.8, ,301, ,28.2,Y
80,Fresno State,San Joaquin Valley,7/5/2024,1600,187,0.68, ,0, ,660, ,2.1, ,39.2, ,30, ,18.2, ,3.5, ,301, ,28.7,Y
80,Fresno State,San Joaquin Valley,7/5/2024,1700,187,0.56, ,0, ,483, ,1.8, ,39.6, ,25, ,15.6, ,4, ,306, ,29.2,Y
80,Fresno State,San Joaquin Valley,7/5/2024,1800,187,0.41, ,0, ,281, ,1.6, ,39.2, ,22, ,13.8, ,4, ,309, ,29.6,Y
80,Fresno State,San Joaquin Valley,7/5/2024,1900,187,0.21, ,0, ,101, ,1.5, ,37.7, ,22, ,12.7, ,3.7, ,310, ,30,Y
80,Fresno State,San Joaquin Valley,7/5/2024,2000,187,0.1, ,0, ,7, ,1.7, ,34.5, ,30, ,14.6, ,2.3, ,301, ,30.2,Y
80,Fresno State,San Joaquin Valley,7/5/2024,2100,187,0.06, ,0, ,0, ,1.8, ,32.7, ,37, ,16, ,1.5, ,308, ,30.3,R
80,Fresno State,San Joaquin Valley,7/5/2024,2200,187,0.05, ,0, ,0, ,1.9, ,31.2, ,43, ,17.1, ,1.7, ,312, ,30.3,R
80,Fresno State,San Joaquin Valley,7/5/2024,2300,187,0.02, ,0, ,0, ,2, ,28.6, ,51, ,17.5, ,0.9, ,290, ,30.2,R
80,Fresno State,San Joaquin Valley,7/5/2024,2400,187,0.01, ,0, ,0, ,2.1, ,27.2, ,57, ,18, ,0.8, ,334, ,30.1,R
80,Fresno State,San Joaquin Valley,7/6/2024,100,188,0.01, ,0, ,0, ,2.2, ,26.2, ,63, ,18.7, ,1.1, ,325, ,29.9,R
80,Fresno State,San Joaquin Valley,7/6/2024,200,188,0, ,0, ,0, ,2.2, ,25, ,69, ,18.9, ,1.2, ,351, ,29.7,R
80,Fresno State,San Joaquin Valley,7/6/2024,300,188,0, ,0, ,0, ,2.2, ,23.9, ,73, ,18.7, ,1, ,44, ,29.5,Y
80,Fresno State,San Joaquin Valley,7/6/2024,400,188,0, ,0, ,0, ,2.2, ,22.6, ,79, ,18.9, ,0.8, ,39, ,29.3,R
80,Fresno State,San Joaquin Valley,7/6/2024,500,188,0, ,0, ,3, ,2, ,22.7, ,73, ,17.7, ,0.6, ,25, ,29,Y
80,Fresno State,San Joaquin Valley,7/6/2024,600,188,0.03, ,0, ,83, ,2.1, ,23.9, ,72, ,18.6, ,0.9, ,30, ,28.8,Y
80,Fresno State,San Joaquin Valley,7/6/2024,700,188,0.21,Y,0, ,263, ,2.2, ,29,Y,55,Y,19.1,Y,1.4, ,135, ,28.6,Y
80,Fresno State,San Joaquin Valley,7/6/2024,800,188,0.4,Y,0, ,466, ,2.1, ,31.6,Y,46,Y,18.4,Y,2.1, ,149, ,28.3,Y
80,Fresno State,San Joaquin Valley,7/6/2024,900,188,0.59, ,0, ,651, ,2.1, ,33.3, ,42, ,18.6, ,3, ,136, ,28.1,Y
80,Fresno State,San Joaquin Valley,7/6/2024,1000,188,0.71, ,0, ,798, ,2.2, ,35, ,39, ,19, ,2.6, ,135, ,28,Y
80,Fresno State,San Joaquin Valley,7/6/2024,1100,188,0.81, ,0, ,894, ,2.2, ,36.6, ,36, ,19.1, ,2.3, ,175, ,27.9,Y
80,Fresno State,San Joaquin Valley,7/6/2024,1200,188,0.84, ,0, ,958, ,2.1, ,38.1, ,31, ,18.1, ,1.9, ,209, ,27.8,Y
80,Fresno State,San Joaquin Valley,7/6/2024,1300,188,0.83, ,0, ,958, ,1.9, ,39.9, ,26, ,16.9, ,1.3, ,202, ,27.9,Y
80,Fresno State,San Joaquin Valley,7/6/2024,1400,188,0.82, ,0, ,905, ,1.9, ,41.2, ,24, ,16.8, ,1.5, ,279, ,28.1,Y
80,Fresno State,San Joaquin Valley,7/6/2024,1500,188,0.78, ,0, ,797, ,2.3, ,41.3, ,29, ,19.9, ,2.5, ,298, ,28.2,Y
80,Fresno State,San Joaquin Valley,7/6/2024,1600,188,0.63, ,0, ,599, ,2.1, ,41.7, ,26, ,18.2, ,2.7, ,300, ,28.4,Y
80,Fresno State,San Joaquin Valley,7/6/2024,1700,188,0.54, ,0, ,482, ,2.1, ,41.6, ,26, ,17.9, ,3.2, ,306, ,28.5,Y
80,Fresno State,San Joaquin Valley,7/6/2024,1800,188,0.36, ,0, ,281, ,2.1, ,41.2, ,26, ,18.1, ,2.9, ,315, ,28.6,Y
80,Fresno State,San Joaquin Valley,7/6/2024,1900,188,0.16, ,0, ,98, ,2.1, ,39, ,30, ,18.1, ,2.6, ,309, ,28.6,Y
80,Fresno State,San Joaquin Valley,7/6/2024,2000,188,0.08, ,0, ,6, ,2.2, ,35.6, ,39, ,19.3, ,2, ,309, ,28.6,Y
80,Fresno State,San Joaquin Valley,7/6/2024,2100,188,0.07, ,0, ,0, ,2.2, ,33.9, ,42, ,19.2, ,2.2, ,315, ,28.7,Y
80,Fresno State,San Joaquin Valley,7/6/2024,2200,188,0.05, ,0, ,0, ,2.2, ,32.3, ,46, ,19, ,1.7, ,306, ,28.7,Y
80,Fresno State,San Joaquin Valley,7/6/2024,2300,188,0.04, ,0, ,0, ,2.3, ,30.3, ,54, ,19.9, ,1.8, ,292, ,28.7,Y
80,Fresno State,San Joaquin Valley,7/6/2024,2400,188,0.04,Y,0, ,0, ,2.4, ,30.3,Y,57,Y,20.7,Y,1.8, ,300, ,28.6,Y
80,Fresno State,San Joaquin Valley,7/7/2024,100,189,0.01,Y,0, ,0, ,2.5, ,28.3,Y,64,Y,20.8,Y,1.1, ,325, ,28.6,Y
80,Fresno State,San Joaquin Valley,7/7/2024,200,189,0, ,0, ,0, ,2.4, ,26.2, ,71, ,20.5, ,0.7, ,67, ,28.5,Y
80,Fresno State,San Joaquin Valley,7/7/2024,300,189,0, ,0, ,0, ,2.5, ,25, ,78, ,21, ,0.5, ,218, ,28.4,Y
80,Fresno State,San Joaquin Valley,7/7/2024,400,189,0, ,0, ,0, ,2.4, ,24, ,80, ,20.4, ,0.9, ,38, ,28.3,Y
80,Fresno State,San Joaquin Valley,7/7/2024,500,189,0,Y,0, ,3, ,2.4, ,23.9,Y,82,Y,20.6,Y,0.8, ,80, ,28.2,Y
80,Fresno State,San Joaquin Valley,7/7/2024,600,189,0.04,Y,0, ,82, ,2.4, ,25.7,Y,73,Y,20.6,Y,1.2, ,93, ,28.1,Y
80,Fresno State,San Joaquin Valley,7/7/2024,700,189,0.21,Y,0, ,258, ,2.5, ,29.3,Y,62,Y,21.2,Y,1.3, ,112, ,28,Y
80,Fresno State,San Joaquin Valley,7/7/2024,800,189,0.4,Y,0, ,460, ,2.3, ,32.2,Y,48,Y,19.8,Y,2.3, ,148, ,27.8,Y
80,Fresno State,San Joaquin Valley,7/7/2024,900,189,0.6,Y,0, ,642, ,2.2, ,34.2,Y,41,Y,19.2,Y,3.4, ,151, ,27.7,Y
80,Fresno State,San Joaquin Valley,7/7/2024,1000,189,0.75,Y,0, ,788, ,2.3, ,35.8,Y,39,Y,19.6,Y,3.5, ,153, ,27.6,Y
80,Fresno State,San Joaquin Valley,7/7/2024,1100,189,0.81, ,0, ,888, ,2.4, ,37, ,39, ,20.6, ,2.3, ,171, ,27.5,Y
80,Fresno State,San Joaquin Valley,7/7/2024,1200,189,0.83, ,0, ,942, ,2.4, ,38.6, ,34, ,20.1, ,1.4, ,215, ,27.5,Y
80,Fresno State,San Joaquin Valley,7/7/2024,1300,189,0.86, ,0, ,940, ,2.4, ,40.5, ,32, ,20.6, ,1.7, ,255, ,27.6,Y
80,Fresno State,San Joaquin Valley,7/7/2024,1400,189,0.89, ,0, ,901, ,2.3, ,41.2, ,29, ,19.6, ,3.1, ,293, ,27.9,Y
80,Fresno State,San Joaquin Valley,7/7/2024,1500,189,0.83, ,0, ,805, ,2.2, ,41.9, ,27, ,19, ,3.4, ,299, ,28.2,Y
80,Fresno State,San Joaquin Valley,7/7/2024,1600,189,0.72, ,0, ,663, ,2.1, ,42.4, ,25, ,18.2, ,3.7, ,303, ,28.7,Y
80,Fresno State,San Joaquin Valley,7/7/2024,1700,189,0.59, ,0, ,482, ,2, ,42, ,24, ,17.5, ,4.1, ,291, ,29.3,Y
80,Fresno State,San Joaquin Valley,7/7/2024,1800,189,0.41, ,0, ,280, ,2, ,41.1, ,26, ,17.7, ,4.1, ,301, ,29.8,Y
80,Fresno State,San Joaquin Valley,7/7/2024,1900,189,0.21, ,0, ,97, ,2.1, ,38.9, ,30, ,18.3, ,3.8, ,320, ,30.2,Y
80,Fresno State,San Joaquin Valley,7/7/2024,2000,189,0.12, ,0, ,5, ,2.1, ,35.9, ,36, ,18.5, ,3.3, ,317, ,30.5,R
80,Fresno State,San Joaquin Valley,7/7/2024,2100,189,0.11, ,0, ,0, ,2.1, ,33.8, ,40, ,18.2, ,3.5, ,312, ,30.7,R
80,Fresno State,San Joaquin Valley,7/7/2024,2200,189,0.07, ,0, ,0, ,2.2, ,31.4, ,48, ,19, ,2.5, ,326, ,30.7,R
80,Fresno State,San Joaquin Valley,7/7/2024,2300,189,0.06, ,0, ,0, ,2.2, ,29.4, ,53, ,18.7, ,2.8, ,323, ,30.6,R
80,Fresno State,San Joaquin Valley,7/7/2024,2400,189,0.03, ,0, ,0, ,2, ,27.5, ,56, ,17.9, ,1.9, ,332, ,30.4,R
80,Fresno State,San Joaquin Valley,7/8/2024,100,190,0.04, ,0, ,0, ,2, ,27, ,55, ,17.1, ,2.6, ,321, ,30.2,R
80,Fresno State,San Joaquin Valley,7/8/2024,200,190,0.04, ,0, ,0, ,1.9, ,26, ,57, ,16.8, ,2.4, ,318, ,30,R
80,Fresno State,San Joaquin Valley,7/8/2024,300,190,0.02, ,0, ,0, ,1.9, ,24.6, ,61, ,16.7, ,1.7, ,322, ,29.8,R
80,Fresno State,San Joaquin Valley,7/8/2024,400,190,0, ,0, ,0, ,1.9, ,23.2, ,67, ,16.7, ,1, ,346, ,29.6,R
80,Fresno State,San Joaquin Valley,7/8/2024,500,190,0, ,0, ,3, ,1.9, ,21.7, ,74, ,17, ,0.7, ,97, ,29.3,R
80,Fresno State,San Joaquin Valley,7/8/2024,600,190,0.03, ,0, ,85, ,2.1, ,22.9, ,74, ,18, ,0.6, ,142, ,29.1,R
80,Fresno State,San Joaquin Valley,7/8/2024,700,190,0.22, ,0, ,269, ,2.1, ,28.1, ,56, ,18.6, ,1.5, ,145, ,28.8,Y
80,Fresno State,San Joaquin Valley,7/8/2024,800,190,0.41, ,0, ,471, ,2.3, ,30.5, ,52, ,19.6, ,2.9, ,154, ,28.5,Y
80,Fresno State,San Joaquin Valley,7/8/2024,900,190,0.58, ,0, ,654, ,2.3, ,32.5, ,47, ,19.9, ,3.1, ,160, ,28.3,Y
80,Fresno State,San Joaquin Valley,7/8/2024,1000,190,0.69, ,0, ,799, ,2.2, ,34.4, ,40, ,19, ,2.2, ,174, ,28.1,Y
80,Fresno State,San Joaquin Valley,7/8/2024,1100,190,0.76, ,0, ,899, ,2, ,36.6, ,32, ,17.1, ,1.3, ,153, ,28,Y
80,Fresno State,San Joaquin Valley,7/8/2024,1200,190,0.81, ,0, ,958, ,1.8, ,38.5, ,27, ,16, ,1.3, ,321, ,28,Y
80,Fresno State,San Joaquin Valley,7/8/2024,1300,190,0.85, ,0, ,958, ,1.9, ,39.7, ,26, ,16.6, ,1.8, ,303, ,28.1,Y
80,Fresno State,San Joaquin Valley,7/8/2024,1400,190,0.83, ,0, ,919, ,1.6, ,40.9, ,21, ,13.9, ,2, ,297, ,28.2,Y
80,Fresno State,San Joaquin Valley,7/8/2024,1500,190,0.77, ,0, ,827, ,1.4, ,41.8, ,17, ,11.4, ,2.4, ,310, ,28.5,Y
80,Fresno State,San Joaquin Valley,7/8/2024,1600,190,0.71, ,0, ,677, ,1.6, ,41.7, ,19, ,13.6, ,3.4, ,320, ,28.8,Y
80,Fresno State,San Joaquin Valley,7/8/2024,1700,190,0.59, ,0, ,503, ,1.2, ,41.4, ,15, ,9.2, ,3.9, ,305, ,29.1,Y
80,Fresno State,San Joaquin Valley,7/8/2024,1800,190,0.41, ,0, ,295, ,1.2, ,40.7, ,15, ,9.3, ,3.5, ,315, ,29.4,Y
80,Fresno State,San Joaquin Valley,7/8/2024,1900,190,0.18, ,0, ,105, ,1.2, ,38.5, ,18, ,9.9, ,2.8, ,310, ,29.6,Y
80,Fresno State,San Joaquin Valley,7/8/2024,2000,190,0.13, ,0, ,5, ,1.5, ,35.7, ,25, ,12.6, ,2.9, ,309, ,29.8,Y
80,Fresno State,San Joaquin Valley,7/8/2024,2100,190,0.09, ,0, ,0, ,1.7, ,32.9, ,34, ,15, ,2.4, ,321, ,29.8,Y
80,Fresno State,San Joaquin Valley,7/8/2024,2200,190,0.08, ,0, ,0, ,2, ,31, ,44, ,17.4, ,3, ,325, ,29.8,Y
80,Fresno State,San Joaquin Valley,7/8/2024,2300,190,0.06, ,0, ,0, ,2, ,29.4, ,49, ,17.4, ,3, ,310, ,29.8,Y
80,Fresno State,San Joaquin Valley,7/8/2024,2400,190,0.04, ,0, ,0, ,2, ,27.7, ,54, ,17.5, ,2.6, ,314, ,29.7,Y
80,Fresno State,San Joaquin Valley,7/9/2024,100,191,0.02, ,0, ,0, ,2, ,25.4, ,60, ,17.1, ,1.7, ,311, ,29.6,Y
80,Fresno State,San Joaquin Valley,7/9/2024,200,191,0.02, ,0, ,0, ,1.9, ,25, ,60, ,16.6, ,2.2, ,314, ,29.4,Y
80,Fresno State,San Joaquin Valley,7/9/2024,300,191,0.01, ,0, ,0, ,1.8, ,24.1, ,61, ,16.1, ,1.6, ,334, ,29.3,Y
80,Fresno State,San Joaquin Valley,7/9/2024,400,191,0, ,0, ,0, ,1.9, ,21.5, ,74, ,16.7, ,0.7, ,318, ,29.1,Y
80,Fresno State,San Joaquin Valley,7/9/2024,500,191,0, ,0, ,3, ,1.9, ,21.1, ,75, ,16.5, ,0.8, ,2, ,28.9,Y
80,Fresno State,San Joaquin Valley,7/9/2024,600,191,0.03, ,0, ,91, ,1.9, ,22.5, ,71, ,16.9, ,0.5, ,12, ,28.7,Y
80,Fresno State,San Joaquin Valley,7/9/2024,700,191,0.19, ,0, ,274, ,1.9, ,25.2, ,59, ,16.7, ,0.6, ,240, ,28.5,Y
80,Fresno State,San Joaquin Valley,7/9/2024,800,191,0.35, ,0, ,475, ,1.8, ,28, ,47, ,15.7, ,1, ,238, ,28.3,Y
80,Fresno State,San Joaquin Valley,7/9/2024,900,191,0.51, ,0, ,653, ,1.9, ,30.8, ,42, ,16.3, ,1, ,275, ,28.2,Y
80,Fresno State,San Joaquin Valley,7/9/2024,1000,191,0.65, ,0, ,799, ,1.8, ,32.8, ,37, ,16.1, ,1.5, ,276, ,28,Y
80,Fresno State,San Joaquin Valley,7/9/2024,1100,191,0.75, ,0, ,909, ,1.8, ,34.3, ,33, ,15.6, ,1.7, ,265, ,27.9,Y
80,Fresno State,San Joaquin Valley,7/9/2024,1200,191,0.83, ,0, ,961, ,1.8, ,35.8, ,31, ,16, ,2.2, ,279, ,27.9,Y
80,Fresno State,San Joaquin Valley,7/9/2024,1300,191,0.86, ,0, ,967, ,1.8, ,37.4, ,28, ,15.9, ,2.2, ,305, ,27.9,Y
80,Fresno State,San Joaquin Valley,7/9/2024,1400,191,0.85, ,0, ,917, ,1.8, ,38.6, ,27, ,16, ,2.8, ,304, ,28,Y
80,Fresno State,San Joaquin Valley,7/9/2024,1500,191,0.8, ,0, ,820, ,1.7, ,39.4, ,24, ,15.4, ,3.4, ,292, ,28.1,Y
80,Fresno State,San Joaquin Valley,7/9/2024,1600,191,0.7, ,0, ,677, ,1.5, ,40.2, ,20, ,12.6, ,3.3, ,318, ,28.3,Y
80,Fresno State,San Joaquin Valley,7/9/2024,1700,191,0.57, ,0, ,495, ,1.4, ,39.8, ,19, ,11.9, ,3.7, ,317, ,28.5,Y
80,Fresno State,San Joaquin Valley,7/9/2024,1800,191,0.4, ,0, ,290, ,1.3, ,39.1, ,19, ,11.2, ,3.6, ,322, ,28.6,Y
80,Fresno State,San Joaquin Valley,7/9/2024,1900,191,0.19, ,0, ,105, ,1.2, ,37.2, ,19, ,9.8, ,3.1, ,310, ,28.8,Y
80,Fresno State,San Joaquin Valley,7/9/2024,2000,191,0.11, ,0, ,7, ,1.5, ,33.9, ,28, ,12.7, ,2.6, ,315, ,28.9,Y
80,Fresno State,San Joaquin Valley,7/9/2024,2100,191,0.09, ,0, ,0, ,1.6, ,31.7, ,35, ,14.4, ,2.8, ,323, ,29,Y
80,Fresno State,San Joaquin Valley,7/9/2024,2200,191,0.08, ,0, ,0, ,1.8, ,29.8, ,42, ,15.5, ,2.8, ,322, ,29.1,Y
80,Fresno State,San Joaquin Valley,7/9/2024,2300,191,0.05, ,0, ,0, ,1.9, ,27.7, ,51, ,16.6, ,2.4, ,316, ,29.1,Y
80,Fresno State,San Joaquin Valley,7/9/2024,2400,191,0.04, ,0, ,0, ,2, ,26.5, ,58, ,17.5, ,2.6, ,315, ,29.1,Y
80,Fresno State,San Joaquin Valley,7/10/2024,100,192,0.01, ,0, ,0, ,2, ,24.3, ,67, ,17.9, ,1.9, ,305, ,29.1,Y
80,Fresno State,San Joaquin Valley,7/10/2024,200,192,0, ,0, ,0, ,2, ,23.2, ,71, ,17.6, ,1.8, ,317, ,29.1,Y
80,Fresno State,San Joaquin Valley,7/10/2024,300,192,0, ,0, ,0, ,2, ,22.2, ,74, ,17.2, ,2, ,325, ,29,Y
80,Fresno State,San Joaquin Valley,7/10/2024,400,192,0, ,0, ,0, ,1.9, ,20.7, ,80, ,17, ,1.4, ,328, ,28.9,Y
80,Fresno State,San Joaquin Valley,7/10/2024,500,192,0, ,0, ,3, ,1.9, ,20.4, ,80, ,16.8, ,1, ,336, ,28.8,Y
80,Fresno State,San Joaquin Valley,7/10/2024,600,192,0.03, ,0, ,81, ,1.9, ,20.7, ,79, ,17, ,1.1, ,298, ,28.7,Y
80,Fresno State,San Joaquin Valley,7/10/2024,700,192,0.18, ,0, ,261, ,2, ,24.3, ,66, ,17.5, ,0.8, ,352, ,28.6,Y
80,Fresno State,San Joaquin Valley,7/10/2024,800,192,0.34, ,0, ,465, ,2, ,27, ,56, ,17.3, ,1, ,235, ,28.5,Y
80,Fresno State,San Joaquin Valley,7/10/2024,900,192,0.51, ,0, ,649, ,2, ,29.5, ,48, ,17.4, ,1.6, ,224, ,28.4,Y
80,Fresno State,San Joaquin Valley,7/10/2024,1000,192,0.63, ,0, ,802, ,1.9, ,32.1, ,40, ,16.9, ,1.6, ,201, ,28.3,Y
80,Fresno State,San Joaquin Valley,7/10/2024,1100,192,0.74, ,0, ,904, ,1.9, ,34.6, ,35, ,16.8, ,1.3, ,286, ,28.2,Y
80,Fresno State,San Joaquin Valley,7/10/2024,1200,192,0.81, ,0, ,954, ,1.9, ,36.2, ,32, ,17.1, ,1.7, ,240, ,28.1,Y
80,Fresno State,San Joaquin Valley,7/10/2024,1300,192,0.84, ,0, ,960, ,2, ,37.6, ,31, ,17.6, ,1.9, ,257, ,28.1,Y
80,Fresno State,San Joaquin Valley,7/10/2024,1400,192,0.82, ,0, ,910, ,1.9, ,38.8, ,28, ,16.8, ,2.3, ,255, ,28.2,Y
80,Fresno State,San Joaquin Valley,7/10/2024,1500,192,0.77, ,0, ,807, ,1.8, ,39.7, ,25, ,16.2, ,2.6, ,261, ,28.3,Y
80,Fresno State,San Joaquin Valley,7/10/2024,1600,192,0.65, ,0, ,661, ,1.7, ,40.4, ,22, ,14.7, ,2.5, ,300, ,28.4,Y
80,Fresno State,San Joaquin Valley,7/10/2024,1700,192,0.51, ,0, ,484, ,1.5, ,40.4, ,20, ,13.2, ,2.6, ,306, ,28.5,Y
80,Fresno State,San Joaquin Valley,7/10/2024,1800,192,0.32, ,0, ,278, ,2, ,39.6, ,27, ,17.2, ,2.3, ,311, ,28.6,Y
80,Fresno State,San Joaquin Valley,7/10/2024,1900,192,0.14, ,0, ,99, ,2, ,36.9, ,33, ,17.9, ,2.3, ,303, ,28.8,Y
80,Fresno State,San Joaquin Valley,7/10/2024,2000,192,0.07, ,0, ,6, ,2.1, ,33.4, ,40, ,17.9, ,1.6, ,296, ,28.9,Y
80,Fresno State,San Joaquin Valley,7/10/2024,2100,192,0.04, ,0, ,0, ,2.2, ,31.3, ,47, ,18.7, ,1.3, ,298, ,29,Y
80,Fresno State,San Joaquin Valley,7/10/2024,2200,192,0.03, ,0, ,0, ,2.2, ,29.8, ,51, ,18.7, ,1.3, ,308, ,29,Y
80,Fresno State,San Joaquin Valley,7/10/2024,2300,192,0, ,0, ,0, ,2.2, ,26.6, ,64, ,19.3, ,0.6, ,327, ,29.1,Y
80,Fresno State,San Joaquin Valley,7/10/2024,2400,192,0, ,0, ,0, ,2.2, ,26.2, ,65, ,19.1, ,0.7, ,327, ,29.1,Y
80,Fresno State,San Joaquin Valley,7/11/2024,100,193,0, ,0, ,0, ,2.2, ,24.8, ,71, ,19, ,0.8, ,307, ,29.1,Y
80,Fresno State,San Joaquin Valley,7/11/2024,200,193,0, ,0, ,0, ,2.2, ,23.5, ,76, ,19.1, ,0.7, ,45, ,29,Y
80,Fresno State,San Joaquin Valley,7/11/2024,300,193,0, ,0, ,0, ,2.2, ,22.3, ,83, ,19.3, ,0.6, ,335, ,29,Y
80,Fresno State,San Joaquin Valley,7/11/2024,400,193,0, ,0, ,0, ,2.2, ,21.7, ,84, ,18.9, ,0.5, ,99, ,28.9,Y
80,Fresno State,San Joaquin Valley,7/11/2024,500,193,0, ,0, ,3, ,2.2, ,21.4, ,86, ,18.9, ,0.5, ,306, ,28.8,Y
80,Fresno State,San Joaquin Valley,7/11/2024,600,193,0.02, ,0, ,72, ,2.2, ,22.5, ,82, ,19.3, ,0.5, ,9, ,28.7,Y
80,Fresno State,San Joaquin Valley,7/11/2024,700,193,0.18, ,0, ,240, ,2.4, ,27.3, ,65, ,20.2, ,0.8, ,34, ,28.6,Y
80,Fresno State,San Joaquin Valley,7/11/2024,800,193,0.38, ,0, ,446, ,2.2, ,30.6, ,51, ,19.3, ,2.1, ,140, ,28.5,Y
80,Fresno State,San Joaquin Valley,7/11/2024,900,193,0.58, ,0, ,628, ,2.2, ,32.8, ,44, ,19, ,3.3, ,151, ,28.4,Y
80,Fresno State,San Joaquin Valley,7/11/2024,1000,193,0.71, ,0, ,777, ,2.4, ,34.3, ,44, ,20.2, ,3.1, ,158, ,28.3,Y
80,Fresno State,San Joaquin Valley,7/11/2024,1100,193,0.78, ,0, ,905, ,2.4, ,36.3, ,39, ,20.3, ,2, ,177, ,28.2,Y
80,Fresno State,San Joaquin Valley,7/11/2024,1200,193,0.86, ,0, ,930, ,2.3, ,37.9, ,36, ,20, ,2.4, ,203, ,28.2,Y
80,Fresno State,San Joaquin Valley,7/11/2024,1300,193,0.86, ,0, ,932, ,2.2, ,39.6, ,30, ,18.8, ,2, ,215, ,28.2,Y
80,Fresno State,San Joaquin Valley,7/11/2024,1400,193,0.82, ,0, ,888, ,1.9, ,41.4, ,23, ,16.4, ,1.5, ,244, ,28.2,Y
80,Fresno State,San Joaquin Valley,7/11/2024,1500,193,0.76, ,0, ,787, ,1.9, ,42, ,23, ,16.4, ,2, ,256, ,28.3,Y
80,Fresno State,San Joaquin Valley,7/11/2024,1600,193,0.65, ,0, ,639, ,2, ,42.1, ,24, ,17.2, ,2.4, ,289, ,28.4, 
80,Fresno State,San Joaquin Valley,7/11/2024,1700,193,0.47, ,0, ,464, ,1.8, ,42.2, ,21, ,15.5, ,1.9, ,292, ,28.5, 
80,Fresno State,San Joaquin Valley,7/11/2024,1800,193,0.3, ,0, ,261, ,1.9, ,41.2, ,24, ,16.3, ,1.8, ,303, ,28.7, 
80,Fresno State,San Joaquin Valley,7/11/2024,1900,193,0.11, ,0, ,88, ,2, ,38.3, ,30, ,17.8, ,1.6, ,302, ,28.8, 
80,Fresno State,San Joaquin Valley,7/11/2024,2000,193,0.07, ,0, ,5, ,2, ,34.5, ,37, ,17.6, ,1.5, ,298, ,28.9,Y
80,Fresno State,San Joaquin Valley,7/11/2024,2100,193,0.06, ,0, ,0, ,2.1, ,33.2, ,41, ,18, ,1.5, ,317, ,29,Y
80,Fresno State,San Joaquin Valley,7/11/2024,2200,193,0.07, ,0, ,0, ,1.9, ,32.3, ,40, ,16.8, ,1.6, ,310, ,29,Y
80,Fresno State,San Joaquin Valley,7/11/2024,2300,193,0.06, ,0, ,0, ,2, ,30.4, ,46, ,17.3, ,1.8, ,302, ,29.1,Y
80,Fresno State,San Joaquin Valley,7/11/2024,2400,193,0.05, ,0, ,0, ,1.8, ,28.9, ,46, ,16.2, ,1.8, ,327, ,29.1,Y
80,Fresno State,San Joaquin Valley,7/12/2024,100,194,0.02, ,0, ,0, ,1.8, ,26.3, ,53, ,16, ,0.9, ,307, ,29.1,Y
80,Fresno State,San Joaquin Valley,7/12/2024,200,194,0.03, ,0, ,0, ,1.8, ,25.4, ,55, ,15.8, ,1.4, ,339, ,29.1,Y
80,Fresno State,San Joaquin Valley,7/12/2024,300,194,0.01, ,0, ,0, ,1.9, ,24.1, ,62, ,16.4, ,0.9, ,283, ,29,Y
80,Fresno State,San Joaquin Valley,7/12/2024,400,194,0, ,0, ,0, ,1.9, ,23.2, ,66, ,16.5, ,0.8, ,342, ,29,Y
80,Fresno State,San Joaquin Valley,7/12/2024,500,194,0, ,0, ,2, ,1.9, ,22.3, ,71, ,16.8, ,0.7, ,118, ,28.9,Y
80,Fresno State,San Joaquin Valley,7/12/2024,600,194,0.03, ,0, ,44, ,2, ,22.4, ,74, ,17.6, ,0.5, ,10, ,28.8,Y
80,Fresno State,San Joaquin Valley,7/12/2024,700,194,0.17, ,0, ,236, ,2.1, ,27.1, ,58, ,18, ,0.6, ,74, ,28.7,Y
80,Fresno State,San Joaquin Valley,7/12/2024,800,194,0.34, ,0, ,429, ,2.1, ,30.5, ,48, ,18.1, ,1.2, ,168, ,28.6,Y
80,Fresno State,San Joaquin Valley,7/12/2024,900,194,0.54, ,0, ,577, ,2.1, ,32.4, ,42, ,17.9, ,3.1, ,143, ,28.5,Y
80,Fresno State,San Joaquin Valley,7/12/2024,1000,194,0.67, ,0, ,747, ,2.3, ,34.2, ,42, ,19.6, ,2.5, ,131, ,28.4,Y
80,Fresno State,San Joaquin Valley,7/12/2024,1100,194,0.8, ,0, ,850, ,2.2, ,35.7, ,37, ,18.8, ,3.1, ,137, ,28.4,Y
80,Fresno State,San Joaquin Valley,7/12/2024,1200,194,0.84, ,0, ,958, ,1.9, ,37.8, ,29, ,16.7, ,2, ,135, ,28.3,Y
80,Fresno State,San Joaquin Valley,7/12/2024,1300,194,0.84, ,0, ,913, ,2.1, ,39.6, ,29, ,18.1, ,1.7, ,70, ,28.3,Y
80,Fresno State,San Joaquin Valley,7/12/2024,1400,194,0.83, ,0, ,888, ,2.1, ,40.5, ,28, ,18.4, ,1.9, ,66, ,28.4,Y
80,Fresno State,San Joaquin Valley,7/12/2024,1500,194,0.73, ,0, ,743, ,2, ,42.3, ,23, ,17.1, ,2, ,309, ,28.4,Y
80,Fresno State,San Joaquin Valley,7/12/2024,1600,194,0.51, ,0, ,499, ,1.8, ,42.4, ,22, ,16.1, ,2, ,318, ,28.5, 
